"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bosnia and Herzegovina","BIH","Ratio of female to male labor force participation rate (%) (national estimate)","SL.TLF.CACT.FM.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2987894895895","54.1725367448369","56.1450528084807","57.5022632719705","58.9885612251422","59.1057214587418","58.1274630610834","58.9350831599132","60.3960360721797","60.9409155287324","58.6213241512751","61.2639962433666","59.2669576012941","64.1361737191171","61.9787259297464","",
"Bosnia and Herzegovina","BIH","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0650005340576","31.5799999237061","31.8269996643066","31.8799991607666","31.5799999237061","31.173999786377","30.8110008239746","30.5480003356934","30.1770000457764","29.3640003204346","28.8959999084473","28.5179996490479","28.068000793457","27.7269992828369","27.2089996337891","26.4750003814697","26.0100002288818","25.4130001068115","25.6140003204346","24.2749996185303","25.8150005340576","23.443000793457","20.7679996490479","19.4400005340576","23.371000289917","24.6919994354248","21.5149993896484","23.6639995574951","23.2369995117188","30.0189990997314","26.9790000915527","",
"Bosnia and Herzegovina","BIH","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6","","","","","","9.5","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5768.67208315556","7285.57037033985","14219.4485272798","19496.1203778778","22897.1674733109","25507.9428399867","29063.6040639884","30081.9668744598","31943.1047876302","33405.637986689","35971.619592669","38039.1143007708","40446.8659009365","40647.0632130175","39755.6334363125","39107.6082105981","40439.6711111339","41947.4532022425","42303.8033985881","44094.5103340635","45220.72336208","46954.5290344637","48296.0768354975","48030.7981536701","49355.6521684252","49550.8800806695","47051.6642303882","",
"Bosnia and Herzegovina","BIH","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3699989318848","41.6199989318848","44","42.4799995422363","41.5900001525879","40.8199996948242","41.1300010681152","40.2799987792969","40.810001373291","40.7000007629395","42.3699989318848","42.75","43.8199996948242","44.1300010681152","50.8699989318848","",
"Bosnia and Herzegovina","BIH","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3400001525879","35.2599983215332","34.8600006103516","33.7799987792969","32.3699989318848","30.2700004577637","28.7099990844727","27.3099994659424","26.1900005340576","25.2299995422363","24.4400005340576","23.4500007629395","22.7000007629395","22.1000003814697","21.3099994659424","20.5499992370605","19.8199996948242","20.5799999237061","21.2299995422363","19.7000007629395","19.6100006103516","20.5599994659424","18.8600006103516","17.0799999237061","17.5200004577637","17.9599990844727","16.8199996948242","15.7299995422363","17.9599990844727","","",
"Bosnia and Herzegovina","BIH","Multidimensional poverty headcount ratio, male (% of male population)","SI.POV.MDIM.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8","","","41.8","","","40.7","","","","40.7","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.09432093","1.71962009","2.36078404","2.41133382","0.8325605","0.58332887","1.33548741","1.53887091","1.94252897","4.04878122","6.31021773","12.14192287","8.56092814","4.63831794","2.28211104","7.47949317","0.87619825","1.86186979","2.29026142","8.54137811","","",
"Bosnia and Herzegovina","BIH","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP1.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0578287290409207","","","0.0176650530193001","","","1.45519152283668E-09","","","","0.00185343524208292","","","","0.000680901575833559","","","","","","",
"Bosnia and Herzegovina","BIH","Suicide mortality rate, female (per 100,000 female population)","SH.STA.SUIC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4.2","4.3","4.3","4.4","4.4","4.6","4.8","4.5","4.5","4.5","4.4","4.4","4.5","4.6","4.6","4.5","4.5","4.5","4.5","","",
"Bosnia and Herzegovina","BIH","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","","53","","","","","","54.6","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","17.6","","","","","","18.2","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.024982901623052","0.0217691672082021","0.0193452581459858","0.0184709793552112","0.0180774822745458","0.0162485878755026","0.0160873686781749","0.0159866013192379","0.0143755403324735","0.0145549612907608","0.013743789035514","0.0131611840120433","0.0133034115348951","0.0134066101694373","0.013605504989518","0.0127582938254642","0.0124572257307206","0.0122550729458053","","","","",
"Bosnia and Herzegovina","BIH","Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)","SH.HIV.INCD.YG.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Number of under-five deaths","SH.DTH.MORT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1343","1199","1067","2231","2111","1495","750","629","571","516","467","424","389","362","342","326","313","300","287","274","259","246","233","221","210","201","192","184","175","167","158","150","",
"Bosnia and Herzegovina","BIH","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.73047","","","","","",
"Bosnia and Herzegovina","BIH","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.00965023040771","8.20487976074219","","","10.083930015564","9.71088027954102","10.2362403869629","","10.0678300857544","","13.0212697982788","",
"Bosnia and Herzegovina","BIH","Trained teachers in secondary education (% of total teachers)","SE.SEC.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.22542953491211","9.84786033630371","","","11.3008403778076","11.4720802307129","11.8764600753784","","11.8616600036621","","13.6857299804688","",
"Bosnia and Herzegovina","BIH","Adjusted net enrollment rate, primary, male (% of primary school age children)","SE.PRM.TENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Persistence to grade 5, female (% of cohort)","SE.PRM.PRS5.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9890899658203","79.9998931884766","83.6339492797852","82.7265777587891","86.6294097900391","97.6205825805664","94.4909820556641","98.083869934082","95.3548431396484","94.4012832641602","94.0228118896484","","",
"Bosnia and Herzegovina","BIH","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","School enrollment, preprimary, female (% gross)","SE.PRE.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0674800872803","","14.5862998962402","13.7497501373291","15.3987998962402","15.9828100204468","22.8973999023438","25.6837005615234","24.1838207244873","26.9909591674805","",
"Bosnia and Herzegovina","BIH","Real effective exchange rate index (2010 = 100)","PX.REX.REER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1455319750158","","","","","","","","13.8021734857063","","","","","","",
"Bosnia and Herzegovina","BIH","DEC alternative conversion factor (LCU per US$)","PA.NUS.ATLS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62","1.4331","1.5048","1.7341","1.7597","1.836","2.123","2.1856","2.078","1.733","1.575","1.5727","1.5591","1.429","1.3352","1.4079","1.4767","1.4069","1.5227","1.4736","1.474","1.7626","1.768","1.7355","1.6575","1.7472","1.7166","",
